A01739:164:H7HNNDSXF:3:1442:22363:31641	TB3091|kraken:taxid|1773	100.000	17	0	0	117	133	1513995	1514011	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB3054|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB3054|kraken:taxid|1773	100.000	17	0	0	117	133	1517952	1517968	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2995|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2995|kraken:taxid|1773	100.000	17	0	0	117	133	1296295	1296311	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2981|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2981|kraken:taxid|1773	100.000	17	0	0	117	133	1296212	1296228	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2968|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2968|kraken:taxid|1773	100.000	17	0	0	117	133	1531048	1531064	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2780|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2780|kraken:taxid|1773	100.000	17	0	0	117	133	1517463	1517479	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2661|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2661|kraken:taxid|1773	100.000	17	0	0	117	133	1516970	1516986	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2659|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2659|kraken:taxid|1773	100.000	17	0	0	117	133	1516872	1516888	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2512|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB2512|kraken:taxid|1773	100.000	17	0	0	117	133	1296214	1296230	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB1612|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB1612|kraken:taxid|1773	100.000	17	0	0	117	133	1513988	1514004	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB1236|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	TB1236|kraken:taxid|1773	100.000	17	0	0	117	133	1516872	1516888	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0262-02|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0262-02|kraken:taxid|1773	100.000	17	0	0	117	133	1521770	1521786	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0256-08|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0256-08|kraken:taxid|1773	100.000	17	0	0	117	133	1519361	1519377	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0123-01|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0123-01|kraken:taxid|1773	100.000	17	0	0	117	133	1521770	1521786	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0107-01|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0107-01|kraken:taxid|1773	100.000	17	0	0	117	133	1519377	1519393	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0106-01|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0106-01|kraken:taxid|1773	100.000	17	0	0	117	133	1521188	1521204	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0089-01|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0089-01|kraken:taxid|1773	100.000	17	0	0	117	133	1519388	1519404	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0085-01|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0085-01|kraken:taxid|1773	100.000	17	0	0	117	133	1519386	1519402	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0070-08|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	S0070-08|kraken:taxid|1773	100.000	17	0	0	117	133	1519598	1519614	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	RW-TB008|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	RW-TB008|kraken:taxid|1773	100.000	17	0	0	117	133	1519707	1519723	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R37765|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R37765|kraken:taxid|1773	100.000	17	0	0	117	133	1516992	1517008	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R36431|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R36431|kraken:taxid|1773	100.000	17	0	0	117	133	1518337	1518353	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R32929|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R32929|kraken:taxid|1773	100.000	17	0	0	117	133	1517817	1517833	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R31095|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R31095|kraken:taxid|1773	100.000	17	0	0	117	133	1518345	1518361	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30420|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30420|kraken:taxid|1773	100.000	17	0	0	117	133	1516201	1516217	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30396|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30396|kraken:taxid|1773	100.000	17	0	0	117	133	2482205	2482189	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30234|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30234|kraken:taxid|1773	100.000	17	0	0	117	133	1518343	1518359	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30215|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30215|kraken:taxid|1773	100.000	17	0	0	117	133	1517098	1517114	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30078|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R30078|kraken:taxid|1773	100.000	17	0	0	117	133	1518326	1518342	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R29816|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R29816|kraken:taxid|1773	100.000	17	0	0	117	133	1518349	1518365	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R29598|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R29598|kraken:taxid|1773	100.000	17	0	0	117	133	1519401	1519417	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28980|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28980|kraken:taxid|1773	100.000	17	0	0	117	133	1516158	1516174	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28703|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28703|kraken:taxid|1773	100.000	17	0	0	117	133	1518360	1518376	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28581|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28581|kraken:taxid|1773	100.000	17	0	0	117	133	1519410	1519426	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28012|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R28012|kraken:taxid|1773	100.000	17	0	0	117	133	1518323	1518339	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27937|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27937|kraken:taxid|1773	100.000	17	0	0	117	133	1516148	1516164	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27725|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27725|kraken:taxid|1773	100.000	17	0	0	117	133	1516160	1516176	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27657|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R27657|kraken:taxid|1773	100.000	17	0	0	117	133	1518328	1518344	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R26791|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R26791|kraken:taxid|1773	100.000	17	0	0	117	133	1516156	1516172	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R26778|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R26778|kraken:taxid|1773	100.000	17	0	0	117	133	1516161	1516177	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R25048|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R25048|kraken:taxid|1773	100.000	17	0	0	117	133	1511765	1511781	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R24120|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R24120|kraken:taxid|1773	100.000	17	0	0	117	133	1518349	1518365	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R24100|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R24100|kraken:taxid|1773	100.000	17	0	0	117	133	1519404	1519420	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R23571|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R23571|kraken:taxid|1773	100.000	17	0	0	117	133	1516845	1516861	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R23146|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R23146|kraken:taxid|1773	100.000	17	0	0	117	133	1516162	1516178	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R22601|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R22601|kraken:taxid|1773	100.000	17	0	0	117	133	1516156	1516172	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21893|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21893|kraken:taxid|1773	100.000	17	0	0	117	133	1514940	1514956	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21839|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21839|kraken:taxid|1773	100.000	17	0	0	117	133	1520066	1520082	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21770|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21770|kraken:taxid|1773	100.000	17	0	0	117	133	1516968	1516984	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21408|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21408|kraken:taxid|1773	100.000	17	0	0	117	133	1516157	1516173	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21363|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R21363|kraken:taxid|1773	100.000	17	0	0	117	133	1521172	1521188	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R20896|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R20896|kraken:taxid|1773	100.000	17	0	0	117	133	2482243	2482227	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R20574|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R20574|kraken:taxid|1773	100.000	17	0	0	117	133	1516164	1516180	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R20260|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R20260|kraken:taxid|1773	100.000	17	0	0	117	133	1516159	1516175	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R18043|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R18043|kraken:taxid|1773	100.000	17	0	0	117	133	1516162	1516178	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R18040|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R18040|kraken:taxid|1773	100.000	17	0	0	117	133	1516147	1516163	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	R15311|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	R15311|kraken:taxid|1773	100.000	17	0	0	117	133	1521254	1521270	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-9|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-9|kraken:taxid|1773	100.000	17	0	0	117	133	1522525	1522541	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-8|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-8|kraken:taxid|1773	100.000	17	0	0	117	133	1522517	1522533	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-7|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-7|kraken:taxid|1773	100.000	17	0	0	117	133	1520654	1520670	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-6|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-6|kraken:taxid|1773	100.000	17	0	0	117	133	1519683	1519699	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-5|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-5|kraken:taxid|1773	100.000	17	0	0	117	133	1522534	1522550	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-4|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-4|kraken:taxid|1773	100.000	17	0	0	117	133	1522336	1522352	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-3|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-3|kraken:taxid|1773	100.000	17	0	0	117	133	1522540	1522556	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-1|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-1|kraken:taxid|1773	100.000	17	0	0	117	133	1518705	1518721	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-10|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	QC-10|kraken:taxid|1773	100.000	17	0	0	117	133	1522438	1522454	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1274|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1274|kraken:taxid|1773	100.000	17	0	0	117	133	1522805	1522821	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1272|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1272|kraken:taxid|1773	100.000	17	0	0	117	133	1524932	1524948	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1202|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1202|kraken:taxid|1773	100.000	17	0	0	117	133	1520302	1520318	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1177|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1177|kraken:taxid|1773	100.000	17	0	0	117	133	1519440	1519456	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1176|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N1176|kraken:taxid|1773	100.000	17	0	0	117	133	1524399	1524415	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0155|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0155|kraken:taxid|1773	100.000	17	0	0	117	133	1517132	1517148	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0145|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0145|kraken:taxid|1773	100.000	17	0	0	117	133	1518099	1518115	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0091|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0091|kraken:taxid|1773	100.000	17	0	0	117	133	1518166	1518182	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0054|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0054|kraken:taxid|1773	100.000	17	0	0	117	133	1524717	1524733	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0004|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	N0004|kraken:taxid|1773	100.000	17	0	0	117	133	1522069	1522085	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	MT_0080|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	MT_0080|kraken:taxid|1773	100.000	17	0	0	117	133	1523885	1523901	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-53|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-53|kraken:taxid|1773	100.000	17	0	0	117	133	1515299	1515315	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-42|kraken:taxid|1773	90.972	144	13	0	16	159	7434	7577	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-42|kraken:taxid|1773	100.000	17	0	0	117	133	1517020	1517036	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-31|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-31|kraken:taxid|1773	100.000	17	0	0	117	133	1518660	1518676	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-25|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-25|kraken:taxid|1773	100.000	17	0	0	117	133	2871067	2871051	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-1|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_2-1|kraken:taxid|1773	100.000	17	0	0	117	133	1515321	1515337	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-53|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-53|kraken:taxid|1773	100.000	17	0	0	117	133	1515305	1515321	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_151|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_151|kraken:taxid|1773	100.000	17	0	0	117	133	1524452	1524468	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-50|kraken:taxid|1773	90.972	144	13	0	16	159	6075	6218	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-50|kraken:taxid|1773	100.000	17	0	0	117	133	1515298	1515314	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-41|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_1-41|kraken:taxid|1773	100.000	17	0	0	117	133	1518659	1518675	4.9	34.2
A01739:164:H7HNNDSXF:3:1442:22363:31641	mada_139|kraken:taxid|1773	90.972	144	13	0	16	159	6076	6219	8.55e-45	182
